,true,pred,kfold
campylobacter_gracilis,37.0,49.023166390920466,2.0
sphingomonas_phyllosphaerae,27.0,27.119414241164726,1.0
lachancea_dasiensis,23.0,17.770984384084528,2.0
sphingobium_chungbukense,29.0,33.2689198563991,1.0
oligella_ureolytica,33.0,28.233722421193903,2.0
mesonia_mobilis,28.0,19.835065118603566,0.0
streptococcus_devriesei,34.0,33.93394825127203,2.0
nitrincola_lacisaponensis,37.0,24.577645423361666,4.0
mycobacterium_heckeshornense,42.0,43.29859661274419,0.0
cladophialophora_bantiana,27.0,23.75753891701401,4.0
staphylococcus_pettenkoferi,37.0,36.27277874165044,0.0
methylocystis_rosea,26.0,27.00721477680669,0.0
mycoplasma_iowae,37.0,37.457124098813885,3.0
entomoplasma_luminosum,30.0,17.926726252883476,1.0
exidia_glandulosa,24.0,25.94284165138901,4.0
pararhodospirillum_photometricum,25.0,31.822375985647028,2.0
haemophilus_parasuis,37.0,32.509339454123385,4.0
gramella_forsetii,24.0,14.741565438772028,2.0
lewinella_cohaerens,27.0,26.05865374311785,1.0
pseudomonas_brassicacearum,28.0,29.96944704756121,1.0
bacillus_gaemokensis,30.0,31.536820754087323,3.0
eubacterium_limosum,37.0,38.732390315383476,1.0
planobispora_rosea,28.0,29.725087396435597,0.0
aeropyrum_pernix,90.0,82.48748886818589,4.0
porphyromonas_cangingivalis,37.0,47.74332916969956,4.0
pediococcus_damnosus,26.0,16.113019111105807,4.0
mycoplasma_pirum,37.0,29.723736993603566,0.0
chromohalobacter_israelensis,29.0,28.349623591750664,1.0
aspergillus_versicolor,24.0,20.662736169628957,0.0
mycobacterium_africanum,37.0,35.34605762627203,2.0
nitrosomonas_cryotolerans,26.0,33.380013587424166,4.0
turicella_otitidis,37.0,32.82272446388901,4.0
clostridium_sticklandii,36.0,34.16290178999285,1.0
chryseobacterium_haifense,29.0,19.218739851987714,3.0
nocardia_asteroides,31.0,29.162128182912653,2.0
bipolaris_victoriae,25.0,21.696246835256403,2.0
methyloceanibacter_caenitepidi,35.0,32.669556739279635,4.0
clavibacter_michiganensis,28.0,24.037921639943903,2.0
fervidicoccus_fontis,80.0,66.52983448174078,2.0
leptospira_alstonii,30.0,18.75445293598638,0.0
bacillus_indicus,30.0,30.15734600239263,0.0
lactobacillus_delbrueckii,37.0,26.6827232759522,0.0
natrialba_aegyptia,37.0,43.121550471633476,1.0
vibrio_harveyi,29.0,25.053485604787653,2.0
tetrasphaera_australiensis,28.0,21.849933358693903,2.0
methanosarcina_horonobensis,37.0,36.37776683979497,0.0
flavobacterium_antarcticum,16.0,19.511739007763722,0.0
tepidanaerobacter_syntrophicus,45.0,43.237153395688885,3.0
corynebacterium_pseudodiphtheriticum,35.0,33.89696094658453,2.0
