,true,pred,kfold
streptococcus_cristatus,37.0,35.96085,3.0
salpingoeca_rosetta,25.0,25.090512000000004,2.0
desulfonatronum_thiodismutans,36.0,32.4041,1.0
stenotrophomonas_koreensis,31.0,29.817349999999998,2.0
mariniradius_saccharolyticus,28.0,31.511517,1.0
planktotalea_frisia,20.0,23.892917,3.0
bacillus_luciferensis,30.0,30.748062,3.0
listeria_ivanovii,36.0,33.5435,3.0
aeromonas_sobria,31.0,29.7175,4.0
pseudomonas_mendocina,34.0,29.624,2.0
nocardiopsis_alkaliphila,28.0,29.972264999999997,3.0
haloterrigena_thermotolerans,37.0,39.674,0.0
mycoplasma_molare,37.0,35.45795,4.0
streptococcus_ratti,37.0,35.6461,0.0
streptomyces_diastatochromogenes,27.0,27.36325,2.0
campylobacter_gracilis,37.0,35.69675,2.0
sphingomonas_phyllosphaerae,27.0,28.838915999999998,1.0
lachancea_dasiensis,23.0,23.94875,2.0
sphingobium_chungbukense,29.0,28.512299999999996,1.0
oligella_ureolytica,33.0,29.275354000000004,2.0
mesonia_mobilis,28.0,30.513499999999997,0.0
streptococcus_devriesei,34.0,36.185,2.0
nitrincola_lacisaponensis,37.0,27.72475,4.0
mycobacterium_heckeshornense,42.0,35.17225,0.0
cladophialophora_bantiana,27.0,25.116,4.0
staphylococcus_pettenkoferi,37.0,35.13080899999999,0.0
methylocystis_rosea,26.0,29.681998999999998,0.0
mycoplasma_iowae,37.0,33.0205,3.0
entomoplasma_luminosum,30.0,30.2775,1.0
exidia_glandulosa,24.0,24.720833,4.0
pararhodospirillum_photometricum,25.0,30.029747999999994,2.0
haemophilus_parasuis,37.0,35.809917,4.0
gramella_forsetii,24.0,26.45175,2.0
lewinella_cohaerens,27.0,28.412046999999998,1.0
pseudomonas_brassicacearum,28.0,28.585,1.0
bacillus_gaemokensis,30.0,32.6245,3.0
eubacterium_limosum,37.0,35.512649999999994,1.0
planobispora_rosea,28.0,32.433932999999996,0.0
aeropyrum_pernix,90.0,86.9224,4.0
porphyromonas_cangingivalis,37.0,35.61075,4.0
pediococcus_damnosus,26.0,31.7635,4.0
mycoplasma_pirum,37.0,34.7965,0.0
chromohalobacter_israelensis,29.0,31.60575,1.0
aspergillus_versicolor,24.0,25.7575,0.0
mycobacterium_africanum,37.0,35.36,2.0
nitrosomonas_cryotolerans,26.0,29.362415999999996,4.0
turicella_otitidis,37.0,32.52258199999999,4.0
clostridium_sticklandii,36.0,34.29525,1.0
chryseobacterium_haifense,29.0,29.043249999999997,3.0
nocardia_asteroides,31.0,29.473,2.0
bipolaris_victoriae,25.0,24.4735,2.0
methyloceanibacter_caenitepidi,35.0,30.2566,4.0
clavibacter_michiganensis,28.0,28.884083,2.0
fervidicoccus_fontis,80.0,74.81415,2.0
leptospira_alstonii,30.0,29.972625,0.0
bacillus_indicus,30.0,29.5205,0.0
lactobacillus_delbrueckii,37.0,35.2475,0.0
natrialba_aegyptia,37.0,37.522,1.0
vibrio_harveyi,29.0,27.975,2.0
tetrasphaera_australiensis,28.0,29.7015,2.0
methanosarcina_horonobensis,37.0,35.2985,0.0
flavobacterium_antarcticum,16.0,22.607,0.0
tepidanaerobacter_syntrophicus,45.0,45.358,3.0
corynebacterium_pseudodiphtheriticum,35.0,34.523,2.0
thermosediminibacter_oceani,67.0,59.528515999999996,3.0
streptacidiphilus_oryzae,28.0,29.013,2.0
snodgrassella_alvi,37.0,30.530957,0.0
marinobacter_daepoensis,30.0,29.16775,4.0
sulfobacillus_acidophilus,45.0,41.792366,3.0
caldimonas_manganoxidans,48.0,31.876832999999998,2.0
pediococcus_acidilactici,35.0,33.170184,1.0
nitrobacter_hamburgensis,28.0,28.98329999999999,0.0
desulfovibrio_alkalitolerans,40.0,34.103333,3.0
streptomyces_auratus,28.0,27.671,3.0
chryseobacterium_luteum,28.0,28.5855,2.0
mitsuokella_multacida,37.0,36.547167,2.0
fusarium_verticillioides,25.0,24.508599999999998,1.0
listeria_welshimeri,36.0,34.2233,3.0
natronobacterium_gregoryi,37.0,38.72725,0.0
ruminococcus_gnavus,37.0,36.976233,0.0
pseudonocardia_acaciae,37.0,30.685249,0.0
methylococcus_capsulatus,41.0,32.1894,3.0
mycobacterium_immunogenum,35.0,33.9536,2.0
aliifodinibius_roseus,28.0,31.826334,3.0
mycoplasma_hyorhinis,37.0,35.25085,1.0
bacillus_flexus,29.0,30.093,4.0
prevotella_bergensis,37.0,36.719,3.0
thiomicrospira_kuenenii,25.0,29.646827999999996,3.0
penicillium_rubens,24.0,24.331,2.0
corynebacterium_phocae,37.0,34.925833,4.0
moritella_viscosa,16.0,16.50755,4.0
cellvibrio_japonicus,37.0,28.024499000000002,4.0
tetragenococcus_solitarius,37.0,34.3755,3.0
mycobacterium_neworleansense,37.0,35.674,4.0
lactobacillus_zymae,34.0,32.1351,2.0
oenococcus_kitaharae,30.0,30.949600000000004,0.0
aerococcus_christensenii,34.0,35.523540999999994,3.0
promicromonospora_kroppenstedtii,28.0,28.932,0.0
corallococcus_coralloides,28.0,30.054333000000003,0.0
gonapodya_prolifera,20.0,25.49025,2.0
bacillus_rhizosphaerae,28.0,32.406917,3.0
erysipelothrix_tonsillarum,37.0,35.060449999999996,0.0
mycobacterium_pseudoshottsii,26.0,33.954,3.0
streptococcus_equi,37.0,35.4515,4.0
alistipes_timonensis,37.0,37.6659,0.0
verrucosispora_maris,28.0,28.557,1.0
trichoderma_harzianum,25.0,24.2575,1.0
desulfosporosinus_youngiae,35.0,31.138849999999998,1.0
planococcus_antarcticus,18.0,26.435850000000002,1.0
mycobacterium_nebraskense,34.0,36.446,2.0
