,true,pred,kfold
bacillus_gaemokensis,30.0,31.998133000000003,2.0
eubacterium_limosum,37.0,36.408300000000004,2.0
planobispora_rosea,28.0,30.643,2.0
porphyromonas_cangingivalis,37.0,36.22775,1.0
pediococcus_damnosus,26.0,30.7845,2.0
mycoplasma_pirum,37.0,34.522800000000004,1.0
chromohalobacter_israelensis,29.0,32.328,3.0
mycobacterium_africanum,37.0,35.094,3.0
nitrosomonas_cryotolerans,26.0,28.336,3.0
turicella_otitidis,37.0,33.273583,4.0
clostridium_sticklandii,36.0,33.82975,2.0
chryseobacterium_haifense,29.0,29.353699999999993,3.0
nocardia_asteroides,31.0,29.202833,0.0
methyloceanibacter_caenitepidi,35.0,29.39575,4.0
clavibacter_michiganensis,28.0,29.369079999999993,0.0
leptospira_alstonii,30.0,30.000833,1.0
bacillus_indicus,30.0,29.984,2.0
lactobacillus_delbrueckii,37.0,34.95589999999999,1.0
vibrio_harveyi,29.0,27.89275,2.0
tetrasphaera_australiensis,28.0,29.28,0.0
flavobacterium_antarcticum,16.0,22.41625,2.0
tepidanaerobacter_syntrophicus,45.0,43.5815,0.0
corynebacterium_pseudodiphtheriticum,35.0,34.0921,2.0
thermosediminibacter_oceani,67.0,56.547565999999996,4.0
streptacidiphilus_oryzae,28.0,29.369,1.0
snodgrassella_alvi,37.0,29.674083,4.0
marinobacter_daepoensis,30.0,29.4545,0.0
sulfobacillus_acidophilus,45.0,46.121415999999996,0.0
caldimonas_manganoxidans,48.0,35.098,3.0
pediococcus_acidilactici,35.0,32.8445,1.0
nitrobacter_hamburgensis,28.0,29.043249999999993,4.0
desulfovibrio_alkalitolerans,40.0,35.17,1.0
streptomyces_auratus,28.0,27.712,4.0
chryseobacterium_luteum,28.0,29.400049999999997,2.0
mitsuokella_multacida,37.0,37.131167,1.0
listeria_welshimeri,36.0,33.44285,0.0
ruminococcus_gnavus,37.0,36.987,3.0
pseudonocardia_acaciae,37.0,30.806583,0.0
methylococcus_capsulatus,41.0,31.85045,0.0
mycobacterium_immunogenum,35.0,34.3391,4.0
aliifodinibius_roseus,28.0,31.8395,4.0
mycoplasma_hyorhinis,37.0,34.944449999999996,4.0
bacillus_flexus,29.0,29.7525,0.0
prevotella_bergensis,37.0,36.6323,1.0
thiomicrospira_kuenenii,25.0,28.958750999999996,0.0
corynebacterium_phocae,37.0,35.3,1.0
moritella_viscosa,16.0,20.587665,4.0
cellvibrio_japonicus,37.0,28.3125,4.0
tetragenococcus_solitarius,37.0,34.41725,0.0
mycobacterium_neworleansense,37.0,35.297,2.0
