,true,pred,kfold
pisolithus_microcarpus,20.0,23.797355192830096,0.0
leishmania_mexicana,25.0,24.444211500847747,4.0
lentinula_edodes,25.0,23.35973768600494,3.0
metarhizium_album,24.0,24.879959449819395,2.0
stemphylium_lycopersici,24.0,23.8290180564468,4.0
penicillium_polonicum,24.0,24.295561772746577,4.0
thielavia_terrestris,37.0,26.020529102699992,4.0
piloderma_croceum,20.0,23.084577513778818,4.0
parasitella_parasitica,24.0,24.35545980129961,1.0
polysphondylium_pallidum,22.0,22.46934733261752,0.0
trypanosoma_cruzi,26.0,27.31770866690134,0.0
dictyostelium_fasciculatum,21.0,22.951693034735037,1.0
podospora_anserina,24.0,24.48897690408549,0.0
metschnikowia_bicuspidata,22.0,25.40028114473404,3.0
penicillium_nalgiovense,24.0,23.892323685714185,0.0
colletotrichum_orbiculare,24.0,23.87988718434674,0.0
amanita_muscaria,24.0,24.308197401555976,2.0
emmonsia_crescens,27.0,26.688464735683347,2.0
bipolaris_oryzae,25.0,24.156025833190476,2.0
trichoderma_reesei,24.0,25.255225926072196,3.0
laccaria_bicolor,23.0,21.149305446910496,2.0
marssonina_brunnea,22.0,23.829552471676166,3.0
encephalitozoon_intestinalis,36.0,32.67512355724881,2.0
dichomitus_squalens,25.0,24.649765761498212,0.0
chaetomium_globosum,24.0,24.409882454551,3.0
perkinsus_marinus,25.0,24.507342971369674,3.0
babjeviella_inositovora,24.0,23.222168234900757,2.0
lodderomyces_elongisporus,24.0,24.375216859102373,1.0
hyphopichia_burtonii,24.0,24.58501597727582,0.0
cyberlindnera_jadinii,25.0,24.49394031414522,3.0
neospora_caninum,36.0,33.3866111229575,3.0
vanderwaltozyma_polyspora,24.0,26.30241913073017,3.0
bipolaris_sorokiniana,24.0,24.50915495432563,3.0
zygosaccharomyces_parabailii,21.0,24.207301517264582,3.0
pleurotus_ostreatus,25.0,23.7620709925485,4.0
colletotrichum_gloeosporioides,24.0,24.7767496884305,1.0
magnaporthe_oryzae,25.0,22.819239634107046,0.0
candida_orthopsilosis,25.0,24.859848783327077,0.0
metarhizium_robertsii,24.0,23.676042295852227,4.0
trametes_cinnabarina,26.0,25.966505489458754,3.0
aspergillus_wentii,24.0,24.966183614164308,4.0
dictyostelium_purpureum,22.0,24.358000207583906,1.0
fusarium_graminearum,25.0,24.1606437182922,0.0
aspergillus_carbonarius,27.0,24.483789489607812,0.0
penicillium_brasilianum,24.0,24.548980768344816,1.0
aspergillus_flavus,25.0,24.68810907164174,2.0
ustilago_hordei,22.0,23.654471690859445,2.0
pichia_membranifaciens,25.0,24.630168176169448,2.0
penicillium_decumbens,24.0,24.594924137824425,3.0
saprolegnia_diclina,20.0,20.346296841640797,2.0
paracoccidioides_brasiliensis,30.0,27.2299154773474,1.0
toxoplasma_gondii,35.0,34.41364965547816,1.0
lachancea_thermotolerans,24.0,24.55876052059892,3.0
penicillium_chrysogenum,24.0,24.350596112840794,4.0
mucor_circinelloides,24.0,24.481826499964605,0.0
sporothrix_schenckii,26.0,24.28166009401985,2.0
scedosporium_apiospermum,25.0,24.39046481295645,3.0
absidia_glauca,24.0,24.28621736968828,3.0
aspergillus_luchuensis,26.0,25.606527417499226,0.0
aspergillus_tubingensis,25.0,25.527928058157443,0.0
phytophthora_sojae,23.0,23.141721169150863,1.0
penicillium_italicum,24.0,23.92674111030292,0.0
