,true,pred,kfold
streptococcus_equi,37.0,21.99757829507027,4.0
alistipes_timonensis,37.0,22.000156606461537,0.0
verrucosispora_maris,28.0,22.000088709537568,1.0
trichoderma_harzianum,25.0,22.002629246941755,1.0
desulfosporosinus_youngiae,35.0,21.9990558260968,1.0
planococcus_antarcticus,18.0,21.9985824834132,1.0
mycobacterium_nebraskense,34.0,21.997425999686875,2.0
dickeya_dianthicola,30.0,21.997331607002643,2.0
actinomyces_nasicola,37.0,21.997163055462227,2.0
mycobacterium_franklinii,34.0,21.999713894468808,3.0
penicillium_roqueforti,24.0,22.00312257306117,3.0
parachlamydia_acanthamoebae,25.0,21.999112226612326,4.0
novosphingobium_lentum,20.0,21.996881193220496,2.0
leptomonas_pyrrhocoris,25.0,22.00010339872719,4.0
pectobacterium_carotovorum,27.0,21.998631986643108,4.0
paenibacillus_graminis,30.0,21.99887449287135,3.0
methanothermobacter_wolfeii,60.0,22.000018651292642,0.0
magnetospirillum_magnetotacticum,30.0,21.999221194246893,3.0
leuconostoc_gelidum,24.0,21.998561963308237,3.0
lechevalieria_aerocolonigenes,28.0,21.998651258439505,4.0
rhizobium_selenitireducens,30.0,21.998014613422313,4.0
listeria_newyorkensis,30.0,21.997442853738786,4.0
mycobacterium_arupense,37.0,21.99732153235321,2.0
pseudomonas_composti,28.0,21.99732661884912,2.0
rhodococcus_rhodochrous,29.0,21.99749361068242,2.0
bartonella_alsatica,37.0,21.999456928408673,0.0
clostridium_litorale,29.0,21.99836767070993,4.0
zobellia_uliginosa,26.0,21.998696760195525,1.0
neisseria_flavescens,37.0,21.999057818446293,3.0
trichophyton_interdigitale,26.0,22.002965748667656,0.0
pediococcus_claussenii,31.0,21.996079513603444,2.0
lactobacillus_sucicola,30.0,21.995907603064673,2.0
sphaerotilus_natans,26.0,21.998593276730485,4.0
natronococcus_occultus,37.0,21.99985378305541,3.0
streptomyces_scabiei,28.0,21.999900065186598,3.0
methylomicrobium_album,30.0,21.998595879172854,4.0
gordonia_alkanivorans,30.0,21.997357344955024,2.0
leishmania_braziliensis,25.0,22.001134038311065,0.0
prevotella_nigrescens,37.0,21.999220756657284,3.0
rhodococcus_koreensis,29.0,22.0000174485397,1.0
kazachstania_africana,24.0,21.999713210700246,4.0
moritella_dasanensis,10.0,21.999109355624327,0.0
corynebacterium_bovis,36.0,22.000154602814572,0.0
paenibacillus_larvae,32.0,21.99928993678,0.0
xanthophyllomyces_dendrorhous,21.0,21.999373346093357,2.0
shewanella_frigidimarina,16.0,21.99933427883856,1.0
crinalium_epipsammum,25.0,22.00000809491986,1.0
lactobacillus_kullabergensis,33.0,21.998868347875938,0.0
sulfurospirillum_barnesii,30.0,21.996730873826895,2.0
methanobrevibacter_arboriphilus,37.0,21.999610028710986,0.0
acinetobacter_venetianus,29.0,21.999105113935993,3.0
thermobifida_cellulosilytica,45.0,21.997606906052347,2.0
sulfuricurvum_kujiense,25.0,21.999080889984235,1.0
entamoeba_histolytica,35.0,22.00034194619157,0.0
nocardia_cerradoensis,29.0,21.99745240116163,2.0
thermoactinomyces_daqus,55.0,21.999248449299,3.0
chlorobium_ferrooxidans,25.0,21.999762323993753,0.0
myroides_xuanwuensis,28.0,21.99871237959934,1.0
streptobacillus_felis,37.0,21.998338054881156,4.0
capnocytophaga_canis,37.0,21.99774150865065,4.0
serinicoccus_marinus,30.0,21.999833895314147,3.0
porphyromonas_levii,37.0,21.998948432966877,3.0
cesiribacter_andamanensis,33.0,21.999911694268224,1.0
sphingobium_japonicum,29.0,21.998234606514224,4.0
reinekea_blandensis,28.0,21.999469720733284,3.0
aequorivita_viscosa,28.0,21.996057780848027,2.0
anncaliia_algerae,30.0,22.000247989454138,0.0
pseudobutyrivibrio_xylanivorans,38.0,21.998318368978325,4.0
paenarthrobacter_aurescens,30.0,21.999621932704624,3.0
