,true,pred,kfold
bacillus_tequilensis,30.0,26.125456527441948,0.0
coniosporium_apollinis,25.0,25.651897480760653,3.0
arhodomonas_aquaeolei,33.0,33.84371361493473,3.0
streptococcus_cristatus,37.0,37.571782935137456,3.0
salpingoeca_rosetta,25.0,19.81086579009011,2.0
desulfonatronum_thiodismutans,36.0,33.47414602377848,1.0
stenotrophomonas_koreensis,31.0,30.819953352189366,2.0
mariniradius_saccharolyticus,28.0,24.885731308431964,1.0
planktotalea_frisia,20.0,20.7524435123386,3.0
bacillus_luciferensis,30.0,27.626815268109446,3.0
listeria_ivanovii,36.0,28.763471320060873,3.0
aeromonas_sobria,31.0,26.914280927049504,4.0
pseudomonas_mendocina,34.0,29.611874706877728,2.0
nocardiopsis_alkaliphila,28.0,32.31736311885733,3.0
haloterrigena_thermotolerans,37.0,36.38237352002564,0.0
mycoplasma_molare,37.0,35.48496495196972,4.0
streptococcus_ratti,37.0,32.595207879105565,0.0
streptomyces_diastatochromogenes,27.0,26.985132531704295,2.0
campylobacter_gracilis,37.0,35.33677749569924,2.0
sphingomonas_phyllosphaerae,27.0,26.48518572223029,1.0
lachancea_dasiensis,23.0,20.175766425801093,2.0
sphingobium_chungbukense,29.0,29.312379455012586,1.0
oligella_ureolytica,33.0,31.79142016283234,2.0
mesonia_mobilis,28.0,25.796828999723374,0.0
streptococcus_devriesei,34.0,34.539650845176205,2.0
nitrincola_lacisaponensis,37.0,22.026307070023556,4.0
mycobacterium_heckeshornense,42.0,38.85507056680068,0.0
cladophialophora_bantiana,27.0,25.12162501206152,4.0
staphylococcus_pettenkoferi,37.0,35.6310756527065,0.0
methylocystis_rosea,26.0,28.081592477414524,0.0
mycoplasma_iowae,37.0,33.98032255157696,3.0
entomoplasma_luminosum,30.0,20.32699070923162,1.0
exidia_glandulosa,24.0,24.23945032870139,4.0
pararhodospirillum_photometricum,25.0,30.87814709835956,2.0
haemophilus_parasuis,37.0,36.480914970354874,4.0
gramella_forsetii,24.0,21.28385186143842,2.0
lewinella_cohaerens,27.0,20.681483998395674,1.0
pseudomonas_brassicacearum,28.0,27.142021441337352,1.0
bacillus_gaemokensis,30.0,29.81414970161652,3.0
eubacterium_limosum,37.0,34.92226240063728,1.0
planobispora_rosea,28.0,32.38236835697018,0.0
aeropyrum_pernix,90.0,78.67125999000743,4.0
porphyromonas_cangingivalis,37.0,36.90600965332486,4.0
pediococcus_damnosus,26.0,20.437964223765427,4.0
mycoplasma_pirum,37.0,31.035952112940116,0.0
chromohalobacter_israelensis,29.0,32.38874004715174,1.0
aspergillus_versicolor,24.0,22.901328741669357,0.0
mycobacterium_africanum,37.0,32.588108391883615,2.0
nitrosomonas_cryotolerans,26.0,23.48338159064955,4.0
turicella_otitidis,37.0,40.23387292247651,4.0
clostridium_sticklandii,36.0,30.61699114522809,1.0
chryseobacterium_haifense,29.0,21.42983591464708,3.0
nocardia_asteroides,31.0,26.53580077820133,2.0
bipolaris_victoriae,25.0,23.690427177051326,2.0
methyloceanibacter_caenitepidi,35.0,30.75710758247285,4.0
clavibacter_michiganensis,28.0,29.019056593203914,2.0
fervidicoccus_fontis,80.0,61.4568896360871,2.0
leptospira_alstonii,30.0,23.984055304929925,0.0
bacillus_indicus,30.0,25.47361735751856,0.0
lactobacillus_delbrueckii,37.0,34.8797929437754,0.0
natrialba_aegyptia,37.0,33.97944566781913,1.0
vibrio_harveyi,29.0,25.69576707044726,2.0
tetrasphaera_australiensis,28.0,24.688013883074348,2.0
methanosarcina_horonobensis,37.0,34.22278011717297,0.0
flavobacterium_antarcticum,16.0,20.142984089860683,0.0
tepidanaerobacter_syntrophicus,45.0,46.763955657938226,3.0
corynebacterium_pseudodiphtheriticum,35.0,30.243264476481727,2.0
thermosediminibacter_oceani,67.0,63.190549045556594,3.0
streptacidiphilus_oryzae,28.0,31.175433410113616,2.0
snodgrassella_alvi,37.0,31.500446717955057,0.0
marinobacter_daepoensis,30.0,29.74196262988337,4.0
sulfobacillus_acidophilus,45.0,48.43121392052522,3.0
caldimonas_manganoxidans,48.0,36.24315087164837,2.0
pediococcus_acidilactici,35.0,38.44101169936951,1.0
nitrobacter_hamburgensis,28.0,28.87597080492482,0.0
desulfovibrio_alkalitolerans,40.0,38.63588832602716,3.0
streptomyces_auratus,28.0,25.961390092176636,3.0
chryseobacterium_luteum,28.0,28.60725698644051,2.0
mitsuokella_multacida,37.0,36.52049944989984,2.0
fusarium_verticillioides,25.0,25.56913998480509,1.0
listeria_welshimeri,36.0,30.31742477121042,3.0
natronobacterium_gregoryi,37.0,39.461740419194996,0.0
ruminococcus_gnavus,37.0,35.8058233299584,0.0
pseudonocardia_acaciae,37.0,31.373552249039985,0.0
methylococcus_capsulatus,41.0,32.105433589838114,3.0
mycobacterium_immunogenum,35.0,31.338564195137874,2.0
aliifodinibius_roseus,28.0,31.62290176664003,3.0
mycoplasma_hyorhinis,37.0,43.31482682677981,1.0
bacillus_flexus,29.0,30.9047957784664,4.0
prevotella_bergensis,37.0,34.79286742789294,3.0
thiomicrospira_kuenenii,25.0,22.687253224606234,3.0
penicillium_rubens,24.0,22.338977127304602,2.0
corynebacterium_phocae,37.0,35.74084457746432,4.0
moritella_viscosa,16.0,14.645172961640984,4.0
cellvibrio_japonicus,37.0,30.19056237874368,4.0
tetragenococcus_solitarius,37.0,31.460966924300397,3.0
mycobacterium_neworleansense,37.0,31.89160763140465,4.0
lactobacillus_zymae,34.0,35.367293612928535,2.0
oenococcus_kitaharae,30.0,27.277989864780665,0.0
aerococcus_christensenii,34.0,34.787328525922966,3.0
promicromonospora_kroppenstedtii,28.0,29.138060785948205,0.0
corallococcus_coralloides,28.0,28.852318948300656,0.0
gonapodya_prolifera,20.0,21.995607691307804,2.0
bacillus_rhizosphaerae,28.0,29.729804182149444,3.0
erysipelothrix_tonsillarum,37.0,31.379480971598873,0.0
mycobacterium_pseudoshottsii,26.0,32.96550017917429,3.0
streptococcus_equi,37.0,32.32582142016949,4.0
alistipes_timonensis,37.0,38.302918416704955,0.0
verrucosispora_maris,28.0,31.87622710990622,1.0
trichoderma_harzianum,25.0,25.1794833338525,1.0
desulfosporosinus_youngiae,35.0,30.3971266765341,1.0
planococcus_antarcticus,18.0,21.16950514127557,1.0
mycobacterium_nebraskense,34.0,35.63508016331803,2.0
dickeya_dianthicola,30.0,32.992397984022965,2.0
actinomyces_nasicola,37.0,30.445173246363666,2.0
mycobacterium_franklinii,34.0,32.147313239687236,3.0
penicillium_roqueforti,24.0,23.5073634131486,3.0
parachlamydia_acanthamoebae,25.0,35.9760471244964,4.0
novosphingobium_lentum,20.0,25.76914902771209,2.0
leptomonas_pyrrhocoris,25.0,26.037211524255927,4.0
pectobacterium_carotovorum,27.0,28.54721927358469,4.0
paenibacillus_graminis,30.0,24.183608293358827,3.0
methanothermobacter_wolfeii,60.0,53.45607209710742,0.0
magnetospirillum_magnetotacticum,30.0,20.555632072112417,3.0
leuconostoc_gelidum,24.0,21.698325602672902,3.0
lechevalieria_aerocolonigenes,28.0,31.650594184742076,4.0
rhizobium_selenitireducens,30.0,28.694291820527496,4.0
listeria_newyorkensis,30.0,28.149182854909263,4.0
mycobacterium_arupense,37.0,34.10563276423805,2.0
pseudomonas_composti,28.0,29.79068719361808,2.0
rhodococcus_rhodochrous,29.0,34.68622289802642,2.0
bartonella_alsatica,37.0,36.755134041030445,0.0
clostridium_litorale,29.0,29.834064958630456,4.0
zobellia_uliginosa,26.0,23.268516786524824,1.0
neisseria_flavescens,37.0,33.11557873601765,3.0
trichophyton_interdigitale,26.0,25.774874837415574,0.0
pediococcus_claussenii,31.0,26.453057751132462,2.0
lactobacillus_sucicola,30.0,32.86749899455237,2.0
sphaerotilus_natans,26.0,28.588652538151244,4.0
natronococcus_occultus,37.0,42.16660746248966,3.0
streptomyces_scabiei,28.0,27.69732836015223,3.0
methylomicrobium_album,30.0,26.970211684155373,4.0
gordonia_alkanivorans,30.0,29.182183200559155,2.0
leishmania_braziliensis,25.0,26.293885696261853,0.0
prevotella_nigrescens,37.0,36.575432197201366,3.0
rhodococcus_koreensis,29.0,26.087624680747126,1.0
kazachstania_africana,24.0,20.827412460228985,4.0
moritella_dasanensis,10.0,13.146450157153232,0.0
corynebacterium_bovis,36.0,28.196637962947705,0.0
paenibacillus_larvae,32.0,32.381801719270065,0.0
xanthophyllomyces_dendrorhous,21.0,19.02167205657046,2.0
shewanella_frigidimarina,16.0,16.75307409907711,1.0
crinalium_epipsammum,25.0,25.090583583907808,1.0
lactobacillus_kullabergensis,33.0,33.60295130486309,0.0
sulfurospirillum_barnesii,30.0,29.887931861307298,2.0
methanobrevibacter_arboriphilus,37.0,26.57289259340295,0.0
acinetobacter_venetianus,29.0,31.248924817936263,3.0
thermobifida_cellulosilytica,45.0,41.10207329328188,2.0
sulfuricurvum_kujiense,25.0,31.428642534637877,1.0
entamoeba_histolytica,35.0,25.936475095073423,0.0
nocardia_cerradoensis,29.0,30.373658549530102,2.0
thermoactinomyces_daqus,55.0,50.0101972144257,3.0
chlorobium_ferrooxidans,25.0,24.527215822959963,0.0
myroides_xuanwuensis,28.0,26.7866932775204,1.0
streptobacillus_felis,37.0,39.484620616329835,4.0
capnocytophaga_canis,37.0,34.37917709280835,4.0
serinicoccus_marinus,30.0,27.96350158390397,3.0
porphyromonas_levii,37.0,29.83151542730264,3.0
cesiribacter_andamanensis,33.0,28.984124628335422,1.0
sphingobium_japonicum,29.0,25.624804245892896,4.0
reinekea_blandensis,28.0,22.01935494346391,3.0
aequorivita_viscosa,28.0,26.798191767148964,2.0
anncaliia_algerae,30.0,37.662795216910105,0.0
pseudobutyrivibrio_xylanivorans,38.0,39.84799440396365,4.0
paenarthrobacter_aurescens,30.0,26.386525376512733,3.0
nonlabens_ulvanivorans,22.0,23.070683812392197,1.0
magnetospirillum_marisnigri,28.0,23.834044039750033,4.0
campylobacter_sputorum,37.0,33.67918084047147,1.0
clostridium_chauvoei,37.0,35.38815208803157,3.0
nocardia_kruczakiae,29.0,32.219798982610556,1.0
domibacillus_robiginosus,30.0,27.728476617151344,2.0
nocardia_mikamii,28.0,30.40330631278308,4.0
exiguobacterium_aurantiacum,30.0,31.802853382084976,4.0
aspergillus_terreus,26.0,28.783755980447527,3.0
cryobacterium_roopkundense,8.0,19.686978832453626,3.0
hoyosella_altamirensis,29.0,30.122140068039357,2.0
neisseria_mucosa,34.0,34.62924873073308,1.0
corynebacterium_pyruviciproducens,37.0,38.77033219559434,4.0
stackebrandtia_nassauensis,29.0,28.806854216290816,0.0
stachybotrys_chartarum,24.0,23.83680916429793,4.0
polyangium_brachysporum,26.0,29.167430055663154,4.0
enterococcus_ureilyticus,37.0,27.79768972174141,2.0
variovorax_boronicumulans,28.0,24.907393605592304,2.0
pseudoalteromonas_translucida,27.0,20.53053849863632,1.0
clostridium_novyi,37.0,34.295517981623966,4.0
aliivibrio_salmonicida,10.0,21.055118366212085,1.0
nocardia_jejuensis,29.0,26.88145927381097,2.0
vibrio_toranzoniae,28.0,22.41039044930949,1.0
allokutzneria_albata,28.0,32.467677756381846,4.0
burkholderia_vietnamiensis,29.0,32.628885639657256,1.0
thalassobacter_stenotrophicus,25.0,22.851446572096112,2.0
photobacterium_halotolerans,28.0,28.3673028191482,0.0
paraburkholderia_caledonica,30.0,28.927541705406277,1.0
sphingomonas_yabuuchiae,30.0,27.464222504967005,3.0
reyranella_massiliensis,32.0,28.560535927236106,4.0
ferrimonas_balearica,28.0,31.628370371467945,2.0
pseudomonas_citronellolis,29.0,31.94486819321,4.0
methylobacterium_phyllosphaerae,28.0,31.430063527242563,3.0
streptomyces_alboviridis,28.0,26.51326425202179,3.0
gloeobacter_violaceus,26.0,31.275616380120596,1.0
flavobacterium_soli,27.0,22.11356244054508,0.0
thiolapillus_brandeum,35.0,34.280741239514356,0.0
