,true,pred,kfold
prevotella_nigrescens,37.0,36.8855,3.0
rhodococcus_koreensis,29.0,29.078,1.0
kazachstania_africana,24.0,24.894333,4.0
moritella_dasanensis,10.0,16.464,0.0
corynebacterium_bovis,36.0,32.231432999999996,0.0
paenibacillus_larvae,32.0,33.637562,0.0
xanthophyllomyces_dendrorhous,21.0,24.192949999999996,2.0
shewanella_frigidimarina,16.0,21.382333,1.0
crinalium_epipsammum,25.0,23.394862,1.0
lactobacillus_kullabergensis,33.0,32.33505,0.0
sulfurospirillum_barnesii,30.0,31.29745,2.0
methanobrevibacter_arboriphilus,37.0,33.36255,0.0
acinetobacter_venetianus,29.0,30.240042000000003,3.0
thermobifida_cellulosilytica,45.0,33.74525,2.0
sulfuricurvum_kujiense,25.0,32.470279,1.0
entamoeba_histolytica,35.0,33.125707000000006,0.0
nocardia_cerradoensis,29.0,29.584,2.0
thermoactinomyces_daqus,55.0,40.428142,3.0
chlorobium_ferrooxidans,25.0,30.019112,0.0
myroides_xuanwuensis,28.0,28.45685,1.0
streptobacillus_felis,37.0,37.730532999999994,4.0
capnocytophaga_canis,37.0,33.05125,4.0
serinicoccus_marinus,30.0,29.062079999999995,3.0
porphyromonas_levii,37.0,34.017109,3.0
cesiribacter_andamanensis,33.0,32.970917,1.0
sphingobium_japonicum,29.0,28.5525,4.0
reinekea_blandensis,28.0,27.004466999999998,3.0
aequorivita_viscosa,28.0,26.87625,2.0
anncaliia_algerae,30.0,35.071612,0.0
pseudobutyrivibrio_xylanivorans,38.0,36.458,4.0
paenarthrobacter_aurescens,30.0,28.657,3.0
nonlabens_ulvanivorans,22.0,24.906183000000002,1.0
magnetospirillum_marisnigri,28.0,28.927349999999997,4.0
campylobacter_sputorum,37.0,34.971,1.0
clostridium_chauvoei,37.0,36.811,3.0
nocardia_kruczakiae,29.0,29.245333,1.0
domibacillus_robiginosus,30.0,29.08125,2.0
nocardia_mikamii,28.0,29.42175,4.0
exiguobacterium_aurantiacum,30.0,32.566083,4.0
aspergillus_terreus,26.0,25.6125,3.0
cryobacterium_roopkundense,8.0,26.149,3.0
hoyosella_altamirensis,29.0,30.21175,2.0
neisseria_mucosa,34.0,35.1225,1.0
corynebacterium_pyruviciproducens,37.0,35.649667,4.0
stackebrandtia_nassauensis,29.0,30.480349999999998,0.0
stachybotrys_chartarum,24.0,24.191,4.0
polyangium_brachysporum,26.0,28.991,4.0
enterococcus_ureilyticus,37.0,35.586,2.0
variovorax_boronicumulans,28.0,28.53885,2.0
pseudoalteromonas_translucida,27.0,23.484956999999998,1.0
clostridium_novyi,37.0,38.005,4.0
aliivibrio_salmonicida,10.0,25.68061999999999,1.0
nocardia_jejuensis,29.0,28.8065,2.0
vibrio_toranzoniae,28.0,27.1471,1.0
allokutzneria_albata,28.0,28.926,4.0
burkholderia_vietnamiensis,29.0,29.64775,1.0
thalassobacter_stenotrophicus,25.0,27.053416999999996,2.0
photobacterium_halotolerans,28.0,28.3161,0.0
paraburkholderia_caledonica,30.0,29.496,1.0
sphingomonas_yabuuchiae,30.0,29.36095,3.0
reyranella_massiliensis,32.0,28.225949999999997,4.0
ferrimonas_balearica,28.0,28.8015,2.0
pseudomonas_citronellolis,29.0,30.406,4.0
methylobacterium_phyllosphaerae,28.0,28.81725,3.0
streptomyces_alboviridis,28.0,27.5335,3.0
gloeobacter_violaceus,26.0,34.021817,1.0
flavobacterium_soli,27.0,25.143112000000002,0.0
thiolapillus_brandeum,35.0,30.717792000000003,0.0
legionella_moravica,37.0,33.69575,4.0
atopococcus_tabaci,29.0,33.134751,2.0
ophiostoma_piceae,25.0,24.328599999999998,2.0
cronobacter_universalis,37.0,33.15,1.0
acaricomes_phytoseiuli,25.0,30.738666000000002,0.0
pyrococcus_horikoshii,95.0,86.05595,4.0
streptomyces_pseudovenezuelae,27.0,27.30775,0.0
moraxella_cuniculi,37.0,33.641083,4.0
ralstonia_insidiosa,31.0,29.98975,4.0
corynebacterium_argentoratense,29.0,34.8955,2.0
