,true,pred,kfold
burkholderia_vietnamiensis,29.0,29.735,1.0
thalassobacter_stenotrophicus,25.0,26.8635,2.0
photobacterium_halotolerans,28.0,28.317324999999997,0.0
paraburkholderia_caledonica,30.0,29.4831,1.0
sphingomonas_yabuuchiae,30.0,29.58125,3.0
reyranella_massiliensis,32.0,27.85505,4.0
ferrimonas_balearica,28.0,29.38,2.0
pseudomonas_citronellolis,29.0,30.5245,4.0
methylobacterium_phyllosphaerae,28.0,28.9425,3.0
streptomyces_alboviridis,28.0,27.554,3.0
gloeobacter_violaceus,26.0,33.758261999999995,1.0
flavobacterium_soli,27.0,25.073811999999997,0.0
thiolapillus_brandeum,35.0,30.546275,0.0
legionella_moravica,37.0,34.3865,4.0
atopococcus_tabaci,29.0,33.787584,2.0
ophiostoma_piceae,25.0,24.758,2.0
cronobacter_universalis,37.0,32.9015,1.0
acaricomes_phytoseiuli,25.0,29.92495,0.0
pyrococcus_horikoshii,95.0,87.10595,4.0
streptomyces_pseudovenezuelae,27.0,27.341,0.0
moraxella_cuniculi,37.0,32.649333000000006,4.0
ralstonia_insidiosa,31.0,29.71125,4.0
corynebacterium_argentoratense,29.0,34.6905,2.0
corynebacterium_frankenforstense,29.0,32.905331999999994,0.0
bartonella_elizabethae,37.0,35.515162,2.0
lampropedia_cohaerens,38.0,29.959,2.0
solirubrobacter_soli,28.0,29.170831999999997,2.0
mycobacterium_malmoense,37.0,36.063,4.0
helicobacter_typhlonius,37.0,36.005,3.0
candida_albicans,26.0,24.901332999999997,0.0
fusarium_culmorum,24.0,24.476100000000002,3.0
nocardia_soli,28.0,29.283,3.0
chryseobacterium_ureilyticum,28.0,28.5053,1.0
phaeobacter_inhibens,24.0,26.1415,0.0
streptomyces_hokutonensis,28.0,27.367,1.0
dermacoccus_nishinomiyaensis,31.0,30.27875,4.0
xylella_fastidiosa,27.0,29.112092,2.0
tomitella_biformata,17.0,29.822532999999996,2.0
amphritea_japonica,20.0,27.495053999999996,1.0
anaerofustis_stercorihominis,37.0,36.85125,3.0
citrobacter_sedlakii,32.0,32.612100000000005,0.0
pectobacterium_wasabiae,27.0,28.62735,2.0
methylocella_silvestris,23.0,28.003117,3.0
haloferax_sulfurifontis,37.0,36.92,2.0
lactobacillus_paralimentarius,31.0,30.4885,3.0
paraburkholderia_terricola,30.0,29.488,3.0
algoriphagus_mannitolivorans,37.0,29.699099999999998,2.0
enterococcus_gallinarum,37.0,35.177561999999995,3.0
sinomonas_atrocyanea,28.0,29.2405,3.0
pseudomonas_zeshuii,28.0,28.133149999999997,2.0
mesoplasma_grammopterae,30.0,30.41975,1.0
streptococcus_thoraltensis,37.0,35.62875,2.0
xanthomonas_translucens,27.0,29.001,2.0
methylomonas_methanica,28.0,28.261671000000003,2.0
agrobacterium_tumefaciens,28.0,28.623499999999996,0.0
desulfobulbus_elongatus,36.0,32.68685,2.0
mycoplasma_penetrans,37.0,32.25,2.0
corynebacterium_doosanense,28.0,31.9396,2.0
pontibacillus_marinus,30.0,31.481133000000003,4.0
