,true,pred,kfold
prevotella_nigrescens,37.0,36.875,3.0
rhodococcus_koreensis,29.0,28.87725,1.0
kazachstania_africana,24.0,24.957,4.0
moritella_dasanensis,10.0,17.516686,0.0
corynebacterium_bovis,36.0,32.640916,0.0
paenibacillus_larvae,32.0,33.030833,0.0
xanthophyllomyces_dendrorhous,21.0,24.004062,2.0
shewanella_frigidimarina,16.0,22.697165999999996,1.0
crinalium_epipsammum,25.0,22.993,1.0
lactobacillus_kullabergensis,33.0,32.444,0.0
sulfurospirillum_barnesii,30.0,31.498059,2.0
methanobrevibacter_arboriphilus,37.0,33.54,0.0
acinetobacter_venetianus,29.0,29.827333,3.0
thermobifida_cellulosilytica,45.0,34.04475,2.0
sulfuricurvum_kujiense,25.0,32.049001,1.0
entamoeba_histolytica,35.0,34.453083,0.0
nocardia_cerradoensis,29.0,29.562,2.0
thermoactinomyces_daqus,55.0,41.321875,3.0
chlorobium_ferrooxidans,25.0,30.097525,0.0
myroides_xuanwuensis,28.0,27.33125,1.0
streptobacillus_felis,37.0,38.00853299999999,4.0
capnocytophaga_canis,37.0,32.575649999999996,4.0
serinicoccus_marinus,30.0,28.797163999999995,3.0
porphyromonas_levii,37.0,33.971151,3.0
cesiribacter_andamanensis,33.0,32.891725,1.0
sphingobium_japonicum,29.0,28.6485,4.0
reinekea_blandensis,28.0,26.586025000000003,3.0
aequorivita_viscosa,28.0,26.4235,2.0
anncaliia_algerae,30.0,35.849849999999996,0.0
pseudobutyrivibrio_xylanivorans,38.0,36.34825,4.0
paenarthrobacter_aurescens,30.0,28.525,3.0
nonlabens_ulvanivorans,22.0,25.1571,1.0
magnetospirillum_marisnigri,28.0,28.7649,4.0
campylobacter_sputorum,37.0,35.5801,1.0
clostridium_chauvoei,37.0,36.6815,3.0
nocardia_kruczakiae,29.0,29.2375,1.0
domibacillus_robiginosus,30.0,29.086,2.0
nocardia_mikamii,28.0,29.36075,4.0
exiguobacterium_aurantiacum,30.0,32.075450000000004,4.0
aspergillus_terreus,26.0,25.441,3.0
cryobacterium_roopkundense,8.0,27.2791,3.0
hoyosella_altamirensis,29.0,30.71375,2.0
neisseria_mucosa,34.0,35.053,1.0
corynebacterium_pyruviciproducens,37.0,35.729,4.0
stackebrandtia_nassauensis,29.0,30.7795,0.0
stachybotrys_chartarum,24.0,24.184,4.0
polyangium_brachysporum,26.0,28.9305,4.0
enterococcus_ureilyticus,37.0,35.881167,2.0
variovorax_boronicumulans,28.0,28.490599999999997,2.0
pseudoalteromonas_translucida,27.0,23.438485000000004,1.0
clostridium_novyi,37.0,38.0495,4.0
aliivibrio_salmonicida,10.0,25.751998,1.0
nocardia_jejuensis,29.0,28.80075,2.0
vibrio_toranzoniae,28.0,26.9731,1.0
allokutzneria_albata,28.0,29.307,4.0
burkholderia_vietnamiensis,29.0,29.54915,1.0
thalassobacter_stenotrophicus,25.0,27.263333,2.0
photobacterium_halotolerans,28.0,27.859033,0.0
paraburkholderia_caledonica,30.0,29.3996,1.0
sphingomonas_yabuuchiae,30.0,29.3925,3.0
reyranella_massiliensis,32.0,27.69435,4.0
ferrimonas_balearica,28.0,29.2656,2.0
pseudomonas_citronellolis,29.0,30.34825,4.0
methylobacterium_phyllosphaerae,28.0,28.7655,3.0
streptomyces_alboviridis,28.0,27.615,3.0
gloeobacter_violaceus,26.0,33.50552499999999,1.0
flavobacterium_soli,27.0,25.62125,0.0
thiolapillus_brandeum,35.0,30.267699999999998,0.0
legionella_moravica,37.0,33.81275,4.0
atopococcus_tabaci,29.0,33.126501000000005,2.0
ophiostoma_piceae,25.0,24.327099999999998,2.0
cronobacter_universalis,37.0,33.077167,1.0
acaricomes_phytoseiuli,25.0,30.609582999999997,0.0
pyrococcus_horikoshii,95.0,86.327,4.0
streptomyces_pseudovenezuelae,27.0,27.289,0.0
moraxella_cuniculi,37.0,33.262833,4.0
ralstonia_insidiosa,31.0,29.647299999999998,4.0
corynebacterium_argentoratense,29.0,34.858562000000006,2.0
corynebacterium_frankenforstense,29.0,32.307666,0.0
bartonella_elizabethae,37.0,35.422562000000006,2.0
lampropedia_cohaerens,38.0,29.580099999999998,2.0
solirubrobacter_soli,28.0,28.556747999999992,2.0
mycobacterium_malmoense,37.0,35.81175,4.0
helicobacter_typhlonius,37.0,36.740061999999995,3.0
candida_albicans,26.0,24.681,0.0
fusarium_culmorum,24.0,24.584,3.0
nocardia_soli,28.0,29.405,3.0
chryseobacterium_ureilyticum,28.0,28.348599999999998,1.0
phaeobacter_inhibens,24.0,26.9596,0.0
streptomyces_hokutonensis,28.0,27.312,1.0
dermacoccus_nishinomiyaensis,31.0,29.963082999999997,4.0
xylella_fastidiosa,27.0,29.028428999999996,2.0
tomitella_biformata,17.0,29.723,2.0
amphritea_japonica,20.0,27.127884,1.0
anaerofustis_stercorihominis,37.0,37.3125,3.0
citrobacter_sedlakii,32.0,32.362,0.0
pectobacterium_wasabiae,27.0,28.52425,2.0
methylocella_silvestris,23.0,27.046799999999998,3.0
haloferax_sulfurifontis,37.0,36.943,2.0
lactobacillus_paralimentarius,31.0,30.47275,3.0
paraburkholderia_terricola,30.0,29.429232999999996,3.0
algoriphagus_mannitolivorans,37.0,30.4655,2.0
enterococcus_gallinarum,37.0,35.023,3.0
sinomonas_atrocyanea,28.0,28.777583,3.0
pseudomonas_zeshuii,28.0,28.5492,2.0
mesoplasma_grammopterae,30.0,30.27525,1.0
streptococcus_thoraltensis,37.0,35.699417000000004,2.0
xanthomonas_translucens,27.0,29.047416,2.0
methylomonas_methanica,28.0,28.036167000000003,2.0
agrobacterium_tumefaciens,28.0,28.5125,0.0
desulfobulbus_elongatus,36.0,33.548725,2.0
mycoplasma_penetrans,37.0,29.35175,2.0
corynebacterium_doosanense,28.0,31.1576,2.0
pontibacillus_marinus,30.0,30.473417,4.0
acinetobacter_parvus,30.0,30.245099999999997,2.0
chryseobacterium_caeni,29.0,27.3185,0.0
