,true,pred,kfold
rhizobium_selenitireducens,30.0,31.69078552814326,4.0
listeria_newyorkensis,30.0,30.977083220323347,4.0
mycobacterium_arupense,37.0,35.3491496794933,2.0
pseudomonas_composti,28.0,24.702659328706194,2.0
rhodococcus_rhodochrous,29.0,34.51821028950348,2.0
bartonella_alsatica,37.0,32.11281840260632,0.0
clostridium_litorale,29.0,38.98127904200829,4.0
zobellia_uliginosa,26.0,13.510212299205962,1.0
neisseria_flavescens,37.0,15.625065121697768,3.0
trichophyton_interdigitale,26.0,22.508237838571176,0.0
pediococcus_claussenii,31.0,33.68541628728111,2.0
lactobacillus_sucicola,30.0,33.68541628728111,2.0
sphaerotilus_natans,26.0,28.71573669261891,4.0
natronococcus_occultus,37.0,45.365371118016,3.0
streptomyces_scabiei,28.0,28.9676711561819,3.0
methylomicrobium_album,30.0,23.913713366426155,4.0
gordonia_alkanivorans,30.0,29.835654847631016,2.0
leishmania_braziliensis,25.0,25.756833891832954,0.0
prevotella_nigrescens,37.0,36.844857539547164,3.0
rhodococcus_koreensis,29.0,29.80356350546807,1.0
kazachstania_africana,24.0,22.918339212038717,4.0
moritella_dasanensis,10.0,10.256717474474536,0.0
corynebacterium_bovis,36.0,30.32088395032803,0.0
paenibacillus_larvae,32.0,43.04084701329698,0.0
xanthophyllomyces_dendrorhous,21.0,10.263012049008122,2.0
shewanella_frigidimarina,16.0,24.000494427385107,1.0
crinalium_epipsammum,25.0,26.294878727160498,1.0
lactobacillus_kullabergensis,33.0,24.144693269658138,0.0
sulfurospirillum_barnesii,30.0,37.437601892747125,2.0
methanobrevibacter_arboriphilus,37.0,32.11281840260632,0.0
acinetobacter_venetianus,29.0,28.533942169078344,3.0
thermobifida_cellulosilytica,45.0,42.79063062155155,2.0
sulfuricurvum_kujiense,25.0,48.08151874305662,1.0
entamoeba_histolytica,35.0,23.751125385710033,0.0
nocardia_cerradoensis,29.0,41.290265645092454,2.0
thermoactinomyces_daqus,55.0,47.65534617039548,3.0
chlorobium_ferrooxidans,25.0,33.36154595684455,0.0
myroides_xuanwuensis,28.0,39.04162334169119,1.0
streptobacillus_felis,37.0,56.60697940783998,4.0
capnocytophaga_canis,37.0,23.438706224965248,4.0
serinicoccus_marinus,30.0,24.654700531903973,3.0
porphyromonas_levii,37.0,31.54295643191404,3.0
cesiribacter_andamanensis,33.0,48.08151874305662,1.0
sphingobium_japonicum,29.0,29.156757671480133,4.0
reinekea_blandensis,28.0,21.713240747699476,3.0
aequorivita_viscosa,28.0,21.41624909571205,2.0
anncaliia_algerae,30.0,44.524198442814814,0.0
pseudobutyrivibrio_xylanivorans,38.0,39.85313465566102,4.0
paenarthrobacter_aurescens,30.0,30.211586717233548,3.0
nonlabens_ulvanivorans,22.0,32.275204255027504,1.0
magnetospirillum_marisnigri,28.0,29.938052687084543,4.0
campylobacter_sputorum,37.0,33.77062579956543,1.0
clostridium_chauvoei,37.0,57.544954061338856,3.0
nocardia_kruczakiae,29.0,28.266246313405098,1.0
domibacillus_robiginosus,30.0,30.445802375232415,2.0
nocardia_mikamii,28.0,29.502517887649358,4.0
exiguobacterium_aurantiacum,30.0,35.5874069400323,4.0
aspergillus_terreus,26.0,25.07711325762911,3.0
cryobacterium_roopkundense,8.0,28.20811747765405,3.0
hoyosella_altamirensis,29.0,33.70971875818529,2.0
neisseria_mucosa,34.0,35.338560813360154,1.0
corynebacterium_pyruviciproducens,37.0,39.34950392504983,4.0
stackebrandtia_nassauensis,29.0,33.20844535229059,0.0
stachybotrys_chartarum,24.0,23.438706224965248,4.0
polyangium_brachysporum,26.0,29.156757671480133,4.0
enterococcus_ureilyticus,37.0,35.47264784285468,2.0
variovorax_boronicumulans,28.0,26.385523443776826,2.0
pseudoalteromonas_translucida,27.0,17.034825041000065,1.0
clostridium_novyi,37.0,50.106155708152926,4.0
aliivibrio_salmonicida,10.0,31.570728283449004,1.0
nocardia_jejuensis,29.0,28.19706600670345,2.0
vibrio_toranzoniae,28.0,22.191843610336196,1.0
allokutzneria_albata,28.0,28.053598351845203,4.0
burkholderia_vietnamiensis,29.0,30.18781628966329,1.0
thalassobacter_stenotrophicus,25.0,24.528158216327114,2.0
photobacterium_halotolerans,28.0,39.272256490916355,0.0
paraburkholderia_caledonica,30.0,30.18781628966329,1.0
sphingomonas_yabuuchiae,30.0,28.942681932000585,3.0
reyranella_massiliensis,32.0,25.154882184490425,4.0
ferrimonas_balearica,28.0,30.76716813793491,2.0
pseudomonas_citronellolis,29.0,28.21949162531263,4.0
methylobacterium_phyllosphaerae,28.0,41.61833173411775,3.0
streptomyces_alboviridis,28.0,27.3882352941177,3.0
gloeobacter_violaceus,26.0,23.185263379313216,1.0
flavobacterium_soli,27.0,12.981813579695004,0.0
thiolapillus_brandeum,35.0,25.756833891832954,0.0
