,true,pred,kfold
natronobacterium_gregoryi,37.0,36.7535,1.0
ruminococcus_gnavus,37.0,36.5495,4.0
pseudonocardia_acaciae,37.0,30.043833,2.0
mycobacterium_immunogenum,35.0,34.198,2.0
aliifodinibius_roseus,28.0,31.094692,1.0
mycoplasma_hyorhinis,37.0,32.422334,0.0
bacillus_flexus,29.0,29.3825,0.0
prevotella_bergensis,37.0,36.4105,1.0
thiomicrospira_kuenenii,25.0,27.524312000000002,2.0
penicillium_rubens,24.0,24.4505,2.0
corynebacterium_phocae,37.0,35.535,0.0
moritella_viscosa,16.0,16.385312,0.0
cellvibrio_japonicus,37.0,27.603548999999994,3.0
tetragenococcus_solitarius,37.0,33.622,1.0
mycobacterium_neworleansense,37.0,35.00625,3.0
lactobacillus_zymae,34.0,30.673517,3.0
oenococcus_kitaharae,30.0,29.559667,0.0
aerococcus_christensenii,34.0,35.62425,4.0
promicromonospora_kroppenstedtii,28.0,28.948783000000002,3.0
corallococcus_coralloides,28.0,28.356625,2.0
gonapodya_prolifera,20.0,23.5745,1.0
bacillus_rhizosphaerae,28.0,30.923667000000002,0.0
erysipelothrix_tonsillarum,37.0,35.0516,3.0
mycobacterium_pseudoshottsii,26.0,34.539,3.0
streptococcus_equi,37.0,36.2125,1.0
alistipes_timonensis,37.0,36.1365,2.0
verrucosispora_maris,28.0,27.838832999999997,1.0
trichoderma_harzianum,25.0,24.148,2.0
desulfosporosinus_youngiae,35.0,30.730542,0.0
planococcus_antarcticus,18.0,27.238792,0.0
mycobacterium_nebraskense,34.0,36.71,1.0
dickeya_dianthicola,30.0,27.9806,3.0
actinomyces_nasicola,37.0,32.2126,2.0
mycobacterium_franklinii,34.0,32.65,3.0
penicillium_roqueforti,24.0,24.207,0.0
parachlamydia_acanthamoebae,25.0,30.695277000000004,4.0
novosphingobium_lentum,20.0,28.3475,3.0
leptomonas_pyrrhocoris,25.0,25.911,3.0
pectobacterium_carotovorum,27.0,28.346833,1.0
paenibacillus_graminis,30.0,30.01875,4.0
magnetospirillum_magnetotacticum,30.0,28.740099999999998,4.0
leuconostoc_gelidum,24.0,25.729,4.0
lechevalieria_aerocolonigenes,28.0,28.459,3.0
rhizobium_selenitireducens,30.0,29.18279999999999,4.0
listeria_newyorkensis,30.0,31.251,2.0
mycobacterium_arupense,37.0,33.435,0.0
pseudomonas_composti,28.0,31.7085,3.0
rhodococcus_rhodochrous,29.0,29.361,1.0
bartonella_alsatica,37.0,34.998125,0.0
clostridium_litorale,29.0,31.4755,2.0
zobellia_uliginosa,26.0,28.53925,3.0
neisseria_flavescens,37.0,33.968125,1.0
trichophyton_interdigitale,26.0,26.712,3.0
pediococcus_claussenii,31.0,30.47955,4.0
lactobacillus_sucicola,30.0,32.39525,1.0
sphaerotilus_natans,26.0,28.324249,1.0
natronococcus_occultus,37.0,36.494,0.0
streptomyces_scabiei,28.0,27.486,1.0
methylomicrobium_album,30.0,29.041425,1.0
gordonia_alkanivorans,30.0,29.615333,2.0
leishmania_braziliensis,25.0,24.322,1.0
prevotella_nigrescens,37.0,36.702,1.0
rhodococcus_koreensis,29.0,28.56125,3.0
kazachstania_africana,24.0,24.84475,3.0
moritella_dasanensis,10.0,17.159624,4.0
corynebacterium_bovis,36.0,31.280416,2.0
paenibacillus_larvae,32.0,30.727717000000002,4.0
xanthophyllomyces_dendrorhous,21.0,22.8675,4.0
shewanella_frigidimarina,16.0,22.556499000000002,2.0
crinalium_epipsammum,25.0,23.960824000000006,0.0
lactobacillus_kullabergensis,33.0,32.6448,3.0
sulfurospirillum_barnesii,30.0,30.7265,3.0
methanobrevibacter_arboriphilus,37.0,32.83125,4.0
acinetobacter_venetianus,29.0,29.867832999999997,4.0
sulfuricurvum_kujiense,25.0,31.94255,4.0
entamoeba_histolytica,35.0,31.8405,3.0
nocardia_cerradoensis,29.0,29.722,2.0
chlorobium_ferrooxidans,25.0,28.53407300000005,2.0
myroides_xuanwuensis,28.0,27.654362000000003,0.0
streptobacillus_felis,37.0,35.86,4.0
capnocytophaga_canis,37.0,32.06215,1.0
serinicoccus_marinus,30.0,28.863329999999994,3.0
porphyromonas_levii,37.0,33.458892,0.0
cesiribacter_andamanensis,33.0,30.889311999999997,1.0
sphingobium_japonicum,29.0,28.5768,2.0
reinekea_blandensis,28.0,27.637532999999994,4.0
aequorivita_viscosa,28.0,26.0835,3.0
anncaliia_algerae,30.0,29.98,2.0
pseudobutyrivibrio_xylanivorans,38.0,36.491,4.0
paenarthrobacter_aurescens,30.0,29.224932999999996,2.0
nonlabens_ulvanivorans,22.0,24.826900000000002,0.0
magnetospirillum_marisnigri,28.0,29.045849999999998,2.0
campylobacter_sputorum,37.0,35.119,1.0
clostridium_chauvoei,37.0,36.396,4.0
nocardia_kruczakiae,29.0,29.542,0.0
domibacillus_robiginosus,30.0,29.341168000000007,0.0
nocardia_mikamii,28.0,29.582,0.0
exiguobacterium_aurantiacum,30.0,31.152792,1.0
aspergillus_terreus,26.0,25.184,1.0
cryobacterium_roopkundense,8.0,25.534833,1.0
hoyosella_altamirensis,29.0,31.04625,1.0
neisseria_mucosa,34.0,35.128625,2.0
corynebacterium_pyruviciproducens,37.0,35.92,0.0
stackebrandtia_nassauensis,29.0,30.6065,3.0
stachybotrys_chartarum,24.0,24.266,2.0
polyangium_brachysporum,26.0,28.584349999999997,1.0
enterococcus_ureilyticus,37.0,35.9475,3.0
variovorax_boronicumulans,28.0,28.734083,2.0
pseudoalteromonas_translucida,27.0,24.111832999999997,3.0
clostridium_novyi,37.0,36.155,0.0
aliivibrio_salmonicida,10.0,26.009812,0.0
nocardia_jejuensis,29.0,28.572,4.0
vibrio_toranzoniae,28.0,26.726667000000003,4.0
allokutzneria_albata,28.0,28.619833,3.0
burkholderia_vietnamiensis,29.0,29.756,3.0
thalassobacter_stenotrophicus,25.0,26.657,0.0
photobacterium_halotolerans,28.0,27.9565,4.0
paraburkholderia_caledonica,30.0,29.5385,3.0
sphingomonas_yabuuchiae,30.0,29.311449999999997,1.0
reyranella_massiliensis,32.0,29.352649999999997,0.0
ferrimonas_balearica,28.0,28.733662,4.0
pseudomonas_citronellolis,29.0,30.23825,3.0
methylobacterium_phyllosphaerae,28.0,28.10373299999997,1.0
streptomyces_alboviridis,28.0,27.44,4.0
gloeobacter_violaceus,26.0,29.005132999999994,0.0
flavobacterium_soli,27.0,26.294,2.0
thiolapillus_brandeum,35.0,29.60485,1.0
legionella_moravica,37.0,33.786134000000004,3.0
atopococcus_tabaci,29.0,32.5455,4.0
ophiostoma_piceae,25.0,24.2866,4.0
cronobacter_universalis,37.0,33.846,2.0
acaricomes_phytoseiuli,25.0,30.422599,3.0
streptomyces_pseudovenezuelae,27.0,27.312,2.0
moraxella_cuniculi,37.0,34.629,1.0
ralstonia_insidiosa,31.0,29.6645,4.0
corynebacterium_argentoratense,29.0,34.471625,0.0
corynebacterium_frankenforstense,29.0,31.254333,4.0
bartonella_elizabethae,37.0,35.600562,4.0
lampropedia_cohaerens,38.0,29.893,2.0
solirubrobacter_soli,28.0,28.669246999999995,2.0
mycobacterium_malmoense,37.0,35.641,3.0
helicobacter_typhlonius,37.0,35.933800000000005,4.0
candida_albicans,26.0,25.964812,0.0
fusarium_culmorum,24.0,24.607,1.0
nocardia_soli,28.0,29.287,1.0
chryseobacterium_ureilyticum,28.0,28.5435,4.0
phaeobacter_inhibens,24.0,26.393099999999997,0.0
streptomyces_hokutonensis,28.0,27.46975,2.0
dermacoccus_nishinomiyaensis,31.0,31.282,0.0
xylella_fastidiosa,27.0,28.91075,1.0
tomitella_biformata,17.0,29.864416,3.0
amphritea_japonica,20.0,25.351363000000003,4.0
anaerofustis_stercorihominis,37.0,36.051,1.0
citrobacter_sedlakii,32.0,32.0415,4.0
pectobacterium_wasabiae,27.0,28.519099999999998,2.0
methylocella_silvestris,23.0,26.87305,3.0
haloferax_sulfurifontis,37.0,36.0785,0.0
lactobacillus_paralimentarius,31.0,31.558,1.0
paraburkholderia_terricola,30.0,29.439799999999998,0.0
algoriphagus_mannitolivorans,37.0,28.6896,4.0
enterococcus_gallinarum,37.0,34.946,1.0
sinomonas_atrocyanea,28.0,29.17375,2.0
pseudomonas_zeshuii,28.0,28.1846,1.0
mesoplasma_grammopterae,30.0,30.721875,0.0
streptococcus_thoraltensis,37.0,35.4615,4.0
xanthomonas_translucens,27.0,29.011,0.0
methylomonas_methanica,28.0,28.011200000000002,4.0
agrobacterium_tumefaciens,28.0,28.449899999999992,4.0
desulfobulbus_elongatus,36.0,31.712349999999997,2.0
mycoplasma_penetrans,37.0,26.944561999999998,0.0
corynebacterium_doosanense,28.0,31.788,2.0
pontibacillus_marinus,30.0,30.77425,2.0
acinetobacter_parvus,30.0,30.046583,2.0
chryseobacterium_caeni,29.0,27.10175,4.0
colletotrichum_fioriniae,25.0,22.105,3.0
delftia_lacustris,29.0,28.8566,3.0
streptomyces_fradiae,27.0,27.915333,3.0
streptococcus_thermophilus,38.0,36.5735,3.0
streptococcus_dentasini,37.0,36.3125,0.0
aerococcus_urinaehominis,37.0,34.68425,0.0
bacillus_methylotrophicus,30.0,29.464375,1.0
lactobacillus_coryniformis,32.0,32.1985,4.0
